Id,Prediction
69294,5232500.23175
69295,4945426.3175
69296,4394917.157840909
69297,3882138.4194315607
69298,4776854.024615385
69299,3394711.329304813
69300,4679248.697456294
69301,2794640.1825
69302,3442767.6318636364
69303,2923745.0975
69304,4155421.66
69305,3045479.814166667
69306,5044782.2730303025
69307,4172002.6683578435
69308,4510168.629520687
69309,3263396.2841911768
69310,4432570.6727083335
69311,3637151.1582386363
69312,3312555.2952083335
69313,3395605.106691177
69314,2381545.295
69315,4556369.121363636
69316,3956999.58375
69317,3901806.74625
69318,2852357.41
69319,3963476.518479021
69320,4232845.290157086
69321,3386155.46
69322,4037022.92875
69323,3402298.4225
69324,2540345.437941177
69325,4159039.539166666
69326,4381858.210138146
69327,4185861.0825
69328,4411642.8853409095
69329,2275450.0525
69330,4720602.6355
69331,2929289.5725
69332,3907276.976666666
69333,4377898.0477083335
69334,2342644.786875
69335,4999025.69125
69336,4116698.0586987524
69337,4344971.6658333335
69338,3485185.78125
69339,2887142.463333334
69340,3917930.493365384
69341,4885570.0925
69342,2860555.838333334
69343,2784673.8
69344,4083219.6008540215
69345,4784115.5775
69346,3371945.0807951973
69347,4250651.64
69348,5203719.69375
69349,4634954.29375
69350,4085913.8539903844
69351,5142676.884166666
69352,5404973.61
69353,3489607.52375
69354,3314984.72125
69355,4721940.85625
69356,4473977.3975
69357,4190028.8125
69358,3909562.4592820513
69359,4544672.529905302
69360,3996858.339375
69361,4329532.130770687
69362,5874432.319166666
69363,4611493.165625
69364,5732016.2625
69365,2327470.98
69366,3591977.735
69367,2769983.32
69368,3119813.6225
69369,4309935.673357843
69370,3891636.462878531
69371,4264601.707840909
69372,5044984.002456293
69373,4826869.07125
69374,2934748.95
69375,2161651.495
69376,5212759.770586864
69377,4731064.48125
69378,3195850.6691666665
69379,6082821.6863636365
69380,3165377.919166667
69381,4547252.261666667
69382,5185607.82375
69383,3141971.62875
69384,4080508.125625
69385,4288265.263958334
69386,3592796.1957386364
69387,5047627.720854022
69388,4966759.036875
69389,4834978.0625
69390,2964414.8
69391,3765518.17
69392,3926985.874375
69393,4012163.45
69394,4012486.539166666
69395,4215704.539375
69396,4775541.711363636
69397,4885453.10125
69398,3325075.9125
69399,4161648.7966666664
69400,4247320.805
69401,4076027.8957820856
69402,4432584.7975
69403,3795496.651875
69404,5946555.488479021
69405,4814126.338
69406,4785496.13
69407,3496173.76782197
69408,4460003.696647471
69409,4671777.9475
69410,2957666.8725
69411,3263296.7138636364
69412,3564746.1429487183
69413,4997551.6525
69414,4055566.290386107
69415,3901375.085
69416,4152122.5717062945
69417,4325042.76
69418,3829419.08
69419,2719344.9925
69420,5787689.76625
69421,4389626.2225
69422,4156647.779532086
69423,3612718.591041667
69424,3914760.01
69425,5869119.635416668
69426,4996279.6125
69427,3367937.7575
69428,4850494.562941177
69429,4182563.4925
69430,3523612.2870206875
69431,4458611.011723228
69432,4269100.891875
69433,4938935.4675
69434,4738513.693030303
69435,3296418.2875
69436,4953746.205
69437,5682476.876363636
69438,3677327.395
69439,4410150.41756993
69440,4714365.0309790205
69441,4434968.77784091
69442,2375616.81
69443,3973060.377708333
69444,4099256.5575
69445,4400681.301566176
69446,2813602.5825
69447,4957794.65625
69448,3809542.379375
69449,2885371.2495833337
69450,3136134.293679813
69451,2543455.355
69452,3341524.435
69453,3815793.7157951975
69454,4913039.209375
69455,4522773.045625
69456,3985697.533125
69457,4937593.017329546
69458,5101987.685954546
69459,3183529.4420833336
69460,5344146.781875
69461,3753714.395625
69462,4240212.1925
69463,4779984.713
69464,3699271.76125
69465,2916054.903333334
69466,4412510.40625
69467,3981818.651249999
69468,3456604.95875
69469,4800823.039905303
69470,4361802.8725
69471,4798487.671166667
69472,3001596.62
69473,5195739.25875
69474,4861433.04625
69475,3624382.78375
69476,4644540.189223228
69477,3848600.047115384
69478,4615877.81375
69479,4779867.71375
69480,4270716.9875
69481,4446278.415441177
69482,3925585.60539747
69483,3496076.619304813
69484,3951227.8609469696
69485,3713664.2045833333
69486,3320007.97
69487,5025084.099166666
69488,4425787.402941177
69489,4710662.31784091
69490,3652530.258125
69491,5074605.938863636
69492,4199985.957461865
69493,3595279.1425
69494,3222499.2275
69495,4375989.7975
69496,4783559.2475
69497,4548198.554236596
69498,2352823.1275
69499,4730619.704375
69500,4671601.080645688
69501,2011925.8075
69502,2705583.931179813
69503,3392682.6718368637
69504,5574317.1238636365
69505,5154011.196666667
69506,3860848.675
69507,4734114.305416667
69508,4425090.06847902
69509,2538101.7457386362
69510,4445990.1875
69511,3893507.7145833336
69512,4609092.828566177
69513,3765403.8025
69514,3390474.917625
69515,2463670.3875
69516,4507783.488863636
69517,4763469.726875
69518,4461707.801931561
69519,3248682.6745833335
69520,3159240.5825
69521,3108850.780625
69522,4057442.2608333332
69523,4537735.5125
69524,4947103.48284091
69525,4401276.10306993
69526,5505119.365
69527,3863871.0584790204
69528,3860749.350833333
69529,4742606.095454546
69530,3321999.5097916666
69531,2958530.8975
69532,4445883.75
69533,3234234.335
69534,4217919.2725
69535,4385908.996363636
69536,4013843.800757576
69537,3508450.9707386363
69538,4005607.749482843
69539,5223861.599166666
69540,5670659.118863637
69541,2506843.2275
69542,5322130.768030303
69543,4355381.365
69544,4294292.3175
69545,4233578.505865384
69546,4258753.464166667
69547,4277619.57
69548,4022259.311799243
69549,4981378.5475
69550,5112555.34875
69551,3633514.384791666
69552,4351535.758333333
69553,4604915.8338636365
69554,4052704.28375
69555,4738310.580416667
69556,3493363.2325
69557,5244382.167916667
69558,2927188.654375
69559,3608648.847323718
69560,3775569.56
69561,4801872.664583333
69562,4337945.359615385
69563,4896632.508238636
69564,4393696.253295197
69565,5510152.847954545
69566,4673324.858030303
69567,3779939.7272916664
69568,4418037.861875
69569,3760875.87625
69570,4741274.371666666
69571,4244934.3025
69572,4782760.62534091
69573,4170693.206482843
69574,3520772.7743048132
69575,4664844.965340909
69576,2570334.045
69577,3633635.73625
69578,4023759.45125
69579,3024542.2
69580,4246996.780625
69581,3186237.4995833337
69582,4194836.3025
69583,3450892.891363636
69584,2914237.032708334
69585,2609518.8225
69586,4234045.9358653845
69587,4583766.72
69588,3466533.45125
69589,3710676.786804813
69590,4921428.505
69591,3762159.8289070856
69592,3972382.09032197
69593,5091421.7475
69594,4329357.999312354
69595,4539722.283282086
69596,2490164.9125
69597,5721600.663479021
69598,1946007.96
69599,4634423.82
69600,3964668.02125
69601,4537681.5675
69602,4843918.735
69603,4179808.175
69604,3543058.83875
69605,4124280.9816666665
69606,3276723.914375
69607,4306566.922115385
69608,4444187.668125
69609,5704625.5025
69610,5162000.9363636365
69611,3236194.552746212
69612,5185952.599291666
69613,2814036.711041666
69614,3014911.675441177
69615,5269329.046812355
69616,4714395.830454546
69617,3772297.791666666
69618,3178424.302083334
69619,4908058.417405304
69620,5017468.38925
69621,4365266.990454545
69622,4158123.962386107
69623,4934134.701365385
69624,4680549.036666667
69625,4720456.885
69626,3122814.419375
69627,4888205.702840909
69628,4812653.100865385
69629,4452010.547107844
69630,5033306.2396153845
69631,4205085.675833333
69632,2656942.121363636
69633,4303428.631363636
69634,4755430.775
69635,4886085.359166666
69636,4362921.12625
69637,3503996.705416667
69638,4561031.33625
69639,3993516.377115384
69640,3826464.0634790207
69641,3476135.476691177
69642,3541494.2825
69643,4918328.205
69644,4049255.72625
69645,3725859.7038749997
69646,4784641.1975
69647,4524302.21
69648,3912163.119375
69649,3702952.0830303025
69650,4908332.09875
69651,3743827.737291666
69652,4408058.936875
69653,5171679.11222902
69654,4387214.156812354
69655,3809190.210441177
69656,4733461.433863636
69657,4174000.277708333
69658,4476821.769280303
69659,4613017.145
69660,3284522.435979021
69661,4445486.937613636
69662,2710508.75
69663,4377296.834615384
69664,4418653.39125
69665,4343637.6258333335
69666,3891267.5575
69667,4829236.283479021
69668,4957794.65625
69669,3761306.2240527733
69670,2795178.0725
69671,3879953.6369070513
69672,4630016.99875
69673,2960580.08875
69674,3497593.8366666664
69675,3086254.8179411767
69676,5105560.830795197
69677,4707858.3421153845
69678,3916238.405
69679,4677882.043863636
69680,5222593.7475
69681,5290708.546166666
69682,4497886.223541667
69683,5594711.725
69684,4148475.764375
69685,2810725.8795833336
69686,4104490.869166666
69687,4444415.2825
69688,3939593.3975
69689,3446004.64125
69690,3561420.030625
69691,4169840.6889659096
69692,4402058.185416667
69693,4899506.47
69694,3512643.4258333337
69695,4075152.20289747
69696,4200963.558333334
69697,3840855.264816177
69698,4531933.147444931
69699,3575584.4522479605
69700,4430873.233365384
69701,4070681.2558333334
69702,4582705.853541667
69703,4110688.70625
69704,5044760.672083334
69705,3321947.01
69706,4125745.19375
69707,5107972.5425
69708,4768970.06
69709,4646046.131666666
69710,4740394.79125
69711,3747370.64
69712,5208260.786875
69713,5258417.825
69714,4519560.5875
69715,3676740.789583334
69716,4369046.5825
69717,4655535.911363636
69718,3050461.7357386365
69719,4651420.120170197
69720,3964637.5932386355
69721,2856893.1245833337
69722,4661731.30784091
69723,4736917.256863636
69724,4818970.764166666
69725,3172265.295625
69726,4959591.675
69727,4671228.130625
69728,4496698.7875
69729,4087854.495
69730,4500924.774375
69731,3372182.0882951976
69732,4354191.2924562935
69733,3022431.8475
69734,3697732.409607843
69735,2956367.7120833336
69736,2936162.645625
69737,3726717.1775
69738,4735484.216666666
69739,5413794.580416667
69740,4729101.244905303
69741,3956772.7761987518
69742,3339062.515
69743,5341620.58875
69744,3544211.95125
69745,3193746.705
69746,3993086.9907386363
69747,4228638.006666666
69748,3435870.2607951974
69749,4185420.145
69750,3204382.868679813
69751,3361101.8225
69752,3853568.1775
69753,4530333.044715909
69754,4165929.226458333
69755,3298835.584791667
69756,4684009.1375
69757,4882581.594166666
69758,4285688.585
69759,3451311.8386798133
69760,4136208.2325
69761,5529855.341875
69762,5262131.5986873545
69763,4391866.95375
69764,4845154.419791667
69765,5343651.19125
69766,3328662.7525
69767,3111883.249191177
69768,3067109.3225
69769,4255654.476988636
69770,3797925.951583333
69771,3499401.850416667
69772,2529313.9893048126
69773,4192976.880405303
69774,4705127.6625
69775,4761438.869615384
69776,3988793.575416667
69777,3573402.75375
69778,4205204.796166667
69779,5238053.965
69780,5035786.024375
69781,4518707.783125
69782,4748007.232083334
69783,4302767.861490385
69784,4720845.70125
69785,2956189.007941177
69786,2030077.89
69787,4114425.635208334
69788,3269439.6475
69789,4326457.8775
69790,3836674.9975
69791,3680229.9025
69792,3637123.51974796
69793,3286987.8913825755
69794,5014424.25125
69795,3657089.2675
69796,3716966.1495833336
69797,3803989.98125
69798,4523759.675
69799,3463527.7
69800,4354586.678238636
69801,4203729.069375
69802,3455296.435
69803,4643186.960405303
69804,4573172.229905304
69805,4432558.6179411765
69806,4597838.67
69807,4130667.064090909
69808,3729242.2625
69809,4405919.70782197
69810,3174235.22875
69811,2944812.5425
69812,3421747.6605812935
69813,2026418.4325
69814,4293625.208238636
69815,3980729.96575
69816,3279150.074236597
69817,3534072.711875
69818,4127464.595
69819,4341208.552770723
69820,4133347.73625
69821,4041026.1
69822,3467867.3425
69823,4037076.911179813
69824,3175366.37
69825,5230851.629166666
69826,4256782.435
69827,3636772.672115384
69828,4417961.353579545
69829,4124264.7471153843
69830,3247485.770738636
69831,5015096.978541667
69832,5029329.898863636
69833,5017358.521782052
69834,2450623.82
69835,3932924.8029487175
69836,3780013.6
69837,3691762.953333333
69838,4756977.620441177
69839,4169116.5525
69840,4813547.195113637
69841,4086790.7404545457
69842,2881108.7575
69843,4927958.2091666665
69844,3693311.09875
69845,5493706.29625
69846,4064461.305208334
69847,4612585.6525
69848,3713472.4
69849,4180614.8368636365
69850,4705510.367115384
69851,4202452.365
69852,4007707.2725
69853,3424650.044375
69854,3703216.59375
69855,2015485.15
69856,4207802.389375
69857,4410981.115
69858,4388851.154666667
69859,3928480.5745075755
69860,4479681.409166667
69861,4371190.936041666
69862,5151107.007007576
69863,4795080.75925
69864,2912646.12
69865,5072226.630757576
69866,2599986.7025
69867,3475204.2054166663
69868,3133338.341804813
69869,2518213.2375
69870,4085993.30875
69871,2636810.775
69872,3940912.485
69873,3952845.979191176
69874,3841063.9661873537
69875,3882187.4509790204
69876,3838247.249375
69877,4556519.666666666
69878,4521684.34
69879,3539430.2778540207
69880,4007913.6549242423
69881,4785754.79375
69882,4631471.253863636
69883,5718868.290530303
69884,4710809.463270722
69885,3896560.8728540204
69886,3474099.686041666
69887,4716347.947670197
69888,3936074.6824053023
69889,4966317.199166667
69890,2517283.2525
69891,3417917.826363636
69892,4679544.152961864
69893,5912047.784166667
69894,3263824.498875
69895,3352371.621875
69896,4550895.8525
69897,4171526.2703409093
69898,4043010.494375
69899,3659201.131875
69900,3107488.4825
69901,4108337.815
69902,4875076.175865385
69903,4306074.259204546
69904,3550031.55875
69905,3947680.1175
69906,4075397.596666666
69907,2022282.9675
69908,3296646.4525
69909,4341351.571230804
69910,2828950.2325
69911,4492270.04125
69912,3125056.5275
69913,4684846.381333333
69914,4754091.000454546
69915,3984167.409816177
69916,3539226.637708334
69917,4640029.423030303
69918,5242866.041041667
69919,4814889.1875
69920,4259091.855
69921,3304408.051875
69922,3396389.56375
69923,3304851.48
69924,4758142.128863636
69925,3237081.8286666665
69926,4494576.572166667
69927,3547612.759375
69928,3846219.58875
69929,4887755.796666666
69930,2598799.1475
69931,3480010.28
69932,3653853.7025
69933,5169147.8798295455
69934,4931270.266490384
69935,3943633.0825
69936,4297824.768863636
69937,5526720.418863636
69938,4542073.796571969
69939,3921571.97
69940,3198915.9825
69941,4742945.079715909
69942,5416679.65784091
69943,2306986.7904411764
69944,3779443.19375
69945,2542268.3
69946,5040664.5742500005
69947,4589558.2179166665
69948,4284097.045
69949,4417009.982107843
69950,4511199.8429166665
69951,4712329.365657086
69952,4564261.93
69953,4882515.880530303
69954,5782099.511666667
69955,5125250.57
69956,4919822.84221591
69957,4377649.851363637
69958,4525073.163863637
69959,4716235.4279166665
69960,2991377.475
69961,4890636.569166666
69962,5272321.184829545
69963,5349856.63
69964,4717475.6258333335
69965,4198887.0190909095
69966,5414535.765454545
69967,4082930.05875
69968,3793014.5075
69969,3513421.43625
69970,4180538.795
69971,4037162.52
69972,4142010.663541666
69973,5319608.131541667
69974,3874723.6625
69975,3740641.2675
69976,3553208.8771078433
69977,4486259.91125
69978,4745180.954875
69979,3397228.6049562935
69980,4322718.163238636
69981,3178251.2070833337
69982,4013664.2417290555
69983,3958046.7725
69984,4241039.729166666
69985,5192109.53125
69986,3638991.895
69987,4787769.5775
69988,5458760.103666666
69989,2828148.101875
69990,4770742.753232843
69991,4269488.676804814
69992,2757985.6925
69993,4341770.43847902
69994,3921996.7028540205
69995,4758443.350416667
69996,3701444.110625
69997,4047430.941041666
69998,4468637.5682386365
69999,4573254.4366666665
70000,4590021.282291667
70001,2808627.316804813
70002,2931871.49
70003,4813189.1025
70004,4809386.034166667
70005,4650439.62625
70006,4018454.2239903845
70007,4191507.437840909
70008,4066140.229375
70009,3920347.504886106
70010,2303258.665
70011,4574005.3325
70012,2885461.6945833336
70013,4634021.000757576
70014,3273485.445
70015,4334043.8175
70016,4765547.701363636
70017,5611430.2325
70018,5026423.13
70019,4053303.5455737524
70020,3808834.6001136363
70021,4623835.21084091
70022,3460984.8863636362
70023,3896604.0985416663
70024,4776350.634708333
70025,4323430.0216666665
70026,4655845.518863636
70027,4922433.848030303
70028,5030599.973357843
70029,3708674.719791667
70030,4657136.104041667
70031,4477526.561590909
70032,4212349.21256993
70033,3526115.848611597
70034,3745533.4425
70035,3182587.1825
70036,3699527.9073237176
70037,4523115.568863636
70038,3315898.60875
70039,3415743.11
70040,4144226.0357575756
70041,4167558.2188636363
70042,3443280.518238636
70043,5028968.407115384
70044,3185986.431363636
70045,4200511.346791667
70046,3663773.4875
70047,4738506.349166667
70048,3946247.81375
70049,5620795.005
70050,4794548.879375
70051,4602694.566666666
70052,4470021.428
70053,3272788.4983333335
70054,3992879.92875
70055,4561612.561875
70056,3515682.853679813
70057,4376817.385
70058,3023453.056804813
70059,3929403.222316177
70060,4296665.6925
70061,4491961.16625
70062,3449395.805
70063,3836457.395
70064,4181606.773238636
70065,4224946.005448718
70066,3980594.73125
70067,4614303.564071969
70068,5431232.4591666665
70069,4896660.97625
70070,3461035.8533333335
70071,3298543.045
70072,4264441.203863637
70073,2383770.955
70074,4438180.9655
70075,2800864.605
70076,3280852.0164070856
70077,3986991.412532051
70078,3293632.71625
70079,4260091.335
70080,3468712.7032386363
70081,4688485.470145687
70082,5327096.374715909
70083,4260744.063863636
70084,4252393.729772471
70085,3330329.75125
70086,3851831.2466154187
70087,3502294.613990384
70088,4671362.7
70089,2997345.015
70090,4125061.095
70091,4012697.7907575755
70092,4860207.709041667
70093,4839515.14
70094,3793908.70125
70095,2725909.39625
70096,5452645.985
70097,3497045.0
70098,4182697.3096153843
70099,5207899.728774509
70100,4714510.6075
70101,4317177.0789583335
70102,4566483.020340909
70103,4113596.46375
70104,4453876.1674562935
70105,5216086.108354021
70106,4109223.6741666663
70107,4176378.7127575763
70108,4090467.7577159093
70109,3443226.178282086
70110,4080876.9797916664
70111,5376790.934666667
70112,4403261.8585416665
70113,4484883.323257576
70114,4274090.9025
70115,3233200.975
70116,4338161.285056561
70117,3049536.91875
70118,4612522.94125
70119,4431005.725530303
70120,4485818.21584091
70121,2307939.5275
70122,4170877.0683333334
70123,4075617.7967045456
70124,3720660.3955492424
70125,3249709.5041666664
70126,4958482.791875
70127,3526735.5217045452
70128,4885023.59569493
70129,3177866.83625
70130,4059085.12
70131,5363847.635
70132,4876441.351041666
70133,4576808.075132576
70134,4756056.566490385
70135,4473248.36
70136,4471835.857166667
70137,4849668.77875
70138,4553068.046604021
70139,5075562.628416667
70140,3475929.646875
70141,2952797.725
70142,4529894.215020688
70143,4662656.187916667
70144,2547871.5875
70145,5399737.789166667
70146,4060238.977424242
70147,3961773.536875
70148,3441071.079583334
70149,3868028.822941177
70150,3357179.4616666664
70151,4780992.222166667
70152,3364400.496458334
70153,5186820.064166666
70154,4208229.265
70155,3720521.4725
70156,4394098.42034091
70157,4365941.397405303
70158,4944373.55784091
70159,4691699.07719697
70160,3426200.866604021
70161,4362560.61625
70162,3407094.006761106
70163,4794648.549280303
70164,3331724.405
70165,3189591.8291911767
70166,4919139.68834091
70167,3209526.8075
70168,4121299.3852707227
70169,4470036.3875
70170,4932270.822708333
70171,3941576.19
70172,3109928.774375
70173,4306470.540115385
70174,2731655.330738636
70175,4800110.004905302
70176,4581981.922840909
70177,4166143.0999487527
70178,4134821.13
70179,3390814.2030416667
70180,3366042.105738636
70181,5174559.765
70182,4153120.9329411765
70183,3941103.63875
70184,4931598.539708334
70185,3302016.3991666664
70186,3241846.1391666667
70187,4539559.349147471
70188,4796885.010857844
70189,3412407.664191177
70190,3854033.914375
70191,4677774.00375
70192,5073471.677405303
70193,5616869.655
70194,4085010.92
70195,4713466.255
70196,2893385.335833334
70197,4577532.5225
70198,3708194.70375
70199,4495076.73425
70200,4921825.97625
70201,3837936.498333333
70202,3553251.351666667
70203,3631242.64875
70204,3355588.139375
70205,3477998.915
70206,3844036.135
70207,3728118.621875
70208,3249562.018333333
70209,4359407.823365385
70210,4476700.235270723
70211,4608885.250416667
70212,3122441.21
70213,3980845.7093123537
70214,4462975.187083334
70215,5099273.523875
70216,3937218.773333333
70217,4348218.12875
70218,2572024.5113636362
70219,3380581.665
70220,4193226.7234790204
70221,3476670.7665909086
70222,4202242.6525
70223,5225363.692905303
70224,4228539.292121212
70225,3255604.993333333
70226,5077980.047916667
70227,3613853.3122916664
70228,4632087.59972902
70229,4434702.4125
70230,3859141.26875
70231,4791260.79
70232,2931539.40125
70233,4136231.7396153845
70234,4441747.753416667
70235,5081163.1325
70236,2229142.4
70237,4279348.053238636
70238,5076392.8108653845
70239,4728308.2275
70240,3229491.4725
70241,3953820.6995075755
70242,4457183.644961865
70243,4893393.814507577
70244,4932558.025
70245,4728106.234166666
70246,4448832.86625
70247,4954668.81625
70248,4060702.4225565614
70249,3912729.4652403845
70250,3607241.7111873543
70251,4592505.685625
70252,4161850.7175
70253,4710249.50875
70254,4344935.5425
70255,4778866.53125
70256,2829995.9175
70257,4692555.912916667
70258,4495243.846363637
70259,4723676.778
70260,3157095.2528540213
70261,3747301.866206294
70262,4501012.96534091
70263,3066714.352941177
70264,4191610.29875
70265,4521475.935340909
70266,4344559.677708333
70267,5418978.647954545
70268,2876100.2660416663
70269,2732363.149375
70270,3756999.144564137
70271,4132919.2075
70272,4259405.218030303
70273,4442192.329886107
70274,4791647.3425
70275,2905593.6279411768
70276,3326943.3838636363
70277,4888678.2125
70278,4696103.161875
70279,4709524.991666667
70280,3460540.5075
70281,3349215.775738636
70282,3054981.6475
70283,3590199.4132386358
70284,3346937.1375
70285,5005658.8525
70286,4734435.158030303
70287,5425262.37375
70288,3252902.5013636365
70289,5166166.866666666
70290,4574711.912115384
70291,3505481.2925
70292,3312644.569375
70293,4774036.555
70294,3997273.5299449307
70295,4004022.4725
70296,3898702.46875
70297,4280246.758125
70298,4088822.9433974707
70299,4382000.54094697
70300,4578739.79375
70301,4747750.402083334
70302,3852716.8504166664
70303,4663869.5025
70304,5479100.408416667
70305,4809953.86
70306,4582707.198863637
70307,4424005.272708333
70308,3023563.349083333
70309,4531175.451666666
70310,4841814.273208334
70311,2901612.0054411767
70312,3670848.02
70313,4628564.20597902
70314,3958523.962
70315,2086339.076875
70316,4996428.259299243
70317,4146558.8775
70318,3369111.7075
70319,3845311.3244242426
70320,5774058.68784091
70321,3752735.931875
70322,4597928.756666666
70323,4259054.959590909
70324,4065861.8634979604
70325,4689490.715
70326,3890589.0475
70327,4316056.232708333
70328,3668583.449583334
70329,4501559.634166666
70330,5276646.406666666
70331,3870377.7091666665
70332,4294100.969375
70333,4305170.563863636
70334,3251911.3408653843
70335,5006564.662405303
70336,4822599.867854021
70337,4697567.91
70338,3293184.7868312937
70339,4062667.3141666665
70340,3122087.5252083335
70341,4199734.114375
70342,4436523.291666667
70343,4250403.309375
70344,5618356.352916667
70345,3458851.65125
70346,4710980.114729021
70347,3918441.535
70348,4416723.800833333
70349,4426020.7508333335
70350,3680875.350007576
70351,5026309.500916667
70352,4997519.29534091
70353,4283798.54375
70354,5417376.295454545
70355,4995517.9818636365
70356,4608793.12625
70357,5552461.033863637
70358,4444008.34
70359,5436747.088863636
70360,4050830.7784659094
70361,4756549.119583334
70362,4544904.195
70363,4008960.045833333
70364,4008518.3564659096
70365,4645876.219607844
70366,4317185.9525
70367,4488515.325738636
70368,4413882.726666667
70369,4389324.9375
70370,3843486.245
70371,3317580.080738636
70372,3666846.7366285305
70373,5859861.23425
70374,4993631.030738636
70375,5894238.676666666
70376,5147731.970979021
70377,2590281.433679813
70378,2849119.765
70379,3895475.36
70380,3479053.2495
70381,3883964.6175
70382,4482481.747721479
70383,4250630.771041667
70384,4777500.488125
70385,4672075.48375
70386,3991946.943566177
70387,3862237.0939583336
70388,4807046.536363636
70389,3909631.892941177
70390,3695026.396179813
70391,4700227.73284091
70392,4568453.638863636
70393,4573021.3021153845
70394,3440137.13625
70395,5230423.297020688
70396,3311557.8166666664
70397,4346849.527905303
70398,4337221.09646591
70399,3089975.275
70400,4454982.3853409095
70401,5203170.6675
70402,4653570.479905303
70403,4902497.4525
70404,3528003.8625
70405,3836920.65469697
70406,4311688.158257576
70407,5080139.523
70408,5496138.70375
70409,5414075.579905302
70410,4401048.799956294
70411,4185066.295
70412,5312058.346666667
70413,4346388.078982844
70414,4609344.153895687
70415,3898612.308863636
70416,4417986.925757576
70417,3586882.5685035307
70418,4654395.725530303
70419,3597055.6074808035
70420,5057393.312916667
70421,3191444.3291911767
70422,3469649.6275
70423,3355635.719375
70424,4318875.759905303
70425,4934500.63584091
70426,4685036.672405303
70427,3636557.208125
70428,4957745.58
70429,4406615.367329545
70430,4799494.798655303
70431,4826951.084875
70432,2956907.697941177
70433,4236512.24659091
70434,3918705.223365384
70435,3969034.4694999997
70436,4756844.10875
70437,2516173.2725
70438,4755180.370530304
70439,3944945.86125
70440,4316134.57375
70441,3060785.9581628786
70442,5048418.51347902
70443,4338809.256875
70444,4318324.6430303035
70445,4197268.654961864
70446,4493431.007916667
70447,4122371.773030303
70448,4575204.48
70449,4829033.1049562935
70450,3245899.544166667
70451,5792332.8055
70452,3568647.17875
70453,3278177.2741666664
70454,2103583.135
70455,3207507.24375
70456,4364125.823333333
70457,4239993.02
70458,5175390.18125
70459,3212077.355
70460,5213770.8341666665
70461,5056676.7175
70462,4066868.491875
70463,4409401.4075
70464,6030481.28875
70465,4436130.58
70466,4859928.51
70467,5206377.483333333
70468,4298439.164615384
70469,4329144.17625
70470,4699351.0325
70471,4999622.26625
70472,3854644.2549373545
70473,4178053.13
70474,4992765.640454546
70475,4489783.808863636
70476,4626500.717405303
70477,4053925.509304813
70478,3929078.0147290207
70479,4372610.014166666
70480,5318164.271615419
70481,4668021.609304813
70482,4336000.705
70483,2024457.86
70484,3938210.482115384
70485,2708061.019191177
70486,4628023.8185416665
70487,3820912.949375
70488,4476431.929375
70489,3895117.3241666663
70490,2383734.395
70491,4953665.985865384
70492,2879022.275
70493,5016058.769291666
70494,4167179.1466666665
70495,3774966.503566177
70496,4715682.557405303
70497,4508220.146704545
70498,4369034.908157052
70499,3858823.03125
70500,3756207.8366666664
70501,4508580.605865384
70502,3565511.477208333
70503,3400374.159791667
70504,4742399.49534091
70505,3438209.745
70506,4550426.795215909
70507,3215678.621804813
70508,4804387.391363637
70509,4105482.879375
70510,4849614.536395688
70511,3209287.273125
70512,5087035.522916667
70513,4089634.7075
70514,3820296.6360416664
70515,4722773.6125
70516,4688043.1175
70517,3597521.9744886365
70518,3909097.18125
70519,4389009.198011107
70520,4520316.2325
70521,4586643.512166667
70522,4149394.311666666
70523,3076297.1925
70524,3674233.973863636
70525,3749486.7975
70526,3565770.104083333
70527,3431064.5045833336
70528,3758094.3391666664
70529,4373116.760208333
70530,4002612.495
70531,3901570.3916040207
70532,3754038.5742232273
70533,4143438.6146153845
70534,3877337.70875
70535,3109145.9275
70536,3831630.7553409087
70537,4607202.6353409095
70538,3456720.7610416664
70539,2612153.665
70540,5415337.316875
70541,4771752.73125
70542,4684093.758125
70543,3867924.01875
70544,4377019.630530303
70545,4599013.037115384
70546,3353334.580857843
70547,3732806.9816666665
70548,5138637.121863636
70549,2192913.75
70550,3493217.215
70551,4528058.2905303035
70552,3634567.6568123545
70553,3087566.01
70554,5908611.765416668
70555,4551992.180340909
70556,3480029.0797290206
70557,4812953.288863637
70558,4461705.5829545455
70559,4268596.5025
70560,5168987.195782086
70561,4663117.168979022
70562,5090307.74659091
70563,3836695.625738636
70564,3928929.292
70565,4794110.721363637
70566,4733495.30625
70567,4932241.906704546
70568,3549424.5914201974
70569,3974934.7671153843
70570,4263923.557961864
70571,2707877.4011798133
70572,3930367.240232843
70573,2753690.51
70574,3798258.5775
70575,3466563.769191177
70576,5937162.907916668
70577,3623184.94
70578,5406565.0125
70579,4116040.6789903846
70580,5217901.670208333
70581,4262159.222405303
70582,3846300.7728409087
70583,5454220.722916667
70584,5319940.02875
70585,3526859.781875
70586,4178975.165441177
70587,4132729.623863636
70588,5172143.395738636
70589,3473125.280416666
70590,4776465.81
70591,4550083.816363636
70592,4605823.683030303
70593,4768712.685795197
70594,4426437.0575
70595,3624783.541875
70596,4142582.2625
70597,3206403.546041666
70598,4042431.728679813
70599,3400577.0785416667
70600,3350647.86
70601,4759142.077916667
70602,5657592.122115385
70603,4861185.515738636
70604,3829378.875
70605,3926723.7751249997
70606,4537329.616363636
70607,5434800.254166666
70608,3830205.1532500004
70609,4442806.18
70610,3255157.207291667
70611,3614608.5054411767
70612,3447407.318125
